month,loan_id,borrower_feat_1,borrower_feat_2,borrower_feat_3,borrower_feat_4,borrower_feat_5,borrower_feat_6,borrower_feat_7,borrower_feat_8,borrower_feat_9,borrower_feat_10,borrower_feat_11,borrower_feat_12,macro_1,macro_2,macro_3,macro_4,macro_5,macro_6,credit_util,num_past_defaults,default
2023-10-29,407,0.856450680015159,1.1113758675643473,1.9347608479825698,-1.9229789260053816,1.994317608659276,0.16458477298287377,0.7838413527161535,-1.571307149181846,0.8018810579835152,0.31243495071857896,-0.584857096725601,1.632773922734179,-0.024701316265133305,0.01526696589367181,0.4124157270160467,0.22983519425449628,0.9433546542155521,0.74484727952627,0.4388427845913924,1,0
2023-06-11,408,1.763557440006718,0.7226804635992078,3.162249549348843,-0.07639113769770904,0.4337590387776501,1.1663288311452322,3.0432523477077407,-0.1590606902306375,1.4258402410501247,-0.28745318190995434,-0.3978456970282378,1.659528629675262,-0.22430103295955645,-0.542621704460157,0.48128801133246524,-0.2942600411811458,0.19764454671367693,0.8766671406149604,0.34220638658687846,0,0
2024-07-28,409,-1.6477981083840352,1.2974676932078242,0.29675571579935567,0.6102171488779777,-0.020487944406016534,-0.7829536534488359,1.6526661550591868,0.02222116317443218,0.667444278871841,-1.0090884839150847,1.0604529641326106,1.759210968469201,0.04564667359666415,0.27451710773882143,0.35209163585085057,-0.15595450473098987,-0.23077754993069444,0.7952963019008344,0.40712704740274336,3,0
2023-04-16,410,0.1694418308596864,1.9961163670666207,1.866577430970269,0.11207453165783958,1.7418953132224155,1.3715042242294593,-0.015571535545931438,0.9355800015058895,0.16824791334121614,2.8451404986959217,1.1895047956660942,0.9993549500079829,-0.1005495019671533,0.15875514240147443,0.9694651405100763,-0.03369715494430425,-0.2904980219494384,-0.16696037943250397,0.4485508374220887,0,0
2021-07-04,411,-0.13388892656571572,1.0489493766113593,-0.305906880685914,0.2724524468575951,1.7175772818809358,0.7477364814131,-0.5598210366920919,-1.0695123922534073,0.5795936077961832,0.19174755052936715,-0.3514221762492056,0.9967508641540767,0.30922667948650767,-0.9149495850029464,0.752252132354519,1.1078561547617871,0.45707902681446805,0.9891619353336629,0.4989985361913907,0,0
2020-11-01,412,-1.006979473446641,1.5417938953151993,1.9592739194404745,0.3926096281078132,1.4000028596457166,1.6359599367007265,0.8332794750529081,2.156821371138509,0.7814983547775011,-2.0204563417156485,0.3944502401397367,0.6702544188498375,0.4789030963820647,1.1291639619976936,0.9325504959326256,0.8677848455629914,0.6604666469273159,0.44977190973905523,0.1362476207441451,1,0
2022-12-04,413,-1.2960236202513922,-0.05038799034659147,2.7583607121968914,-0.9322430724928223,-1.103449275893863,0.30553521781518367,0.8317526603952652,2.330034728701373,0.43350484675212575,0.7263091182054328,1.9181977300369537,1.835748387563914,-0.2304321266543221,0.7606998631719715,0.529249807133541,0.4898586464081338,1.3158698251809775,0.7043376656564488,0.1644421985095104,0,0
2020-08-09,414,0.5070812587595488,0.29384985153620147,2.4523564011989647,-0.80725360562276,0.5807875820685836,1.4525845452005444,0.5378874912442528,0.6542799304315355,-0.6104255994710395,2.4024643863429094,0.6969517534698089,0.2133581009538842,-0.22452511383351226,0.07509145361507923,0.6780240703908786,0.055715309648397326,0.414769096164614,0.05371247193149997,0.5240382063248438,0,0
2021-02-14,415,0.597731708113624,2.138287560263004,1.1328242343412176,-0.3696436503451275,0.265828971603175,1.2107782529311273,1.4751773891908504,-0.8212891153239759,-0.5195634102760465,0.727504213444315,-0.6049177526097573,1.1079502249209325,0.5250535871485335,0.6095062949018158,-0.21231961698859075,1.7428472639689476,0.6334700037552345,0.5617937820063899,0.3255120292539887,0,1
2023-01-15,416,1.2999740467257528,1.0968561635293599,-0.032813443009292786,0.3926733134779763,0.9364968449453706,-0.18086827273277017,-0.9444140137578059,-0.9201939314927656,-0.9560069323262985,-1.0340368893641563,-0.9953224690402476,0.9059570448544664,0.633021999582555,-0.07895452100288508,0.2148307818337307,-0.4918572031009574,0.5733680232618023,-0.4361646382345826,0.6126777312452307,1,1
2024-12-15,417,-0.5034210533268308,0.7483236448581886,1.0007712337518064,-1.1890832584644864,-0.37092422139764525,0.055656608185447376,0.28637782903867165,0.5972539476909663,1.1695225443400996,-0.4470056398033935,0.8977340073901793,-0.03251683541906725,0.2125853795450862,-0.06661872317864334,0.5003944430131217,0.08207431006548327,0.5203704248708818,0.211494489042804,0.45109913402401036,2,0
2022-08-28,418,-0.14160981015580998,-0.2532442090835173,0.6891106928247024,2.056337344431889,1.3199715899203763,2.2294527012471157,-0.036983853817677256,-0.29228062210393146,1.4512329743857266,0.8128050139091665,1.4067831056389255,0.7319728114065518,-0.4359507660595655,0.4097765241700869,0.890410307339708,1.0915154856604277,0.5896659397411734,-0.39662427997141636,0.6387767559503806,1,0
2022-10-23,419,-1.3824599249460918,1.4665960811349503,0.5533085607730619,-2.42340957442348,0.8576356031257744,1.9577729551708736,0.6821477867561009,1.776894145004696,0.1593274840016704,-0.9399459636883821,1.5948278741503181,0.7182581318661496,0.3377141009446225,-0.1020592376520632,0.756998203844913,0.46751826297013177,-0.3981509632403779,0.41686576613708426,0.4580950362436506,1,0
2022-10-16,420,1.540785811994749,-0.2814654209824603,1.2065498522219325,-1.7067247877874245,1.3752892606213405,-0.7300578825078547,-0.46086212990248265,0.16023652199373128,1.4852925913259032,-0.1540548755008925,1.9056131864174626,1.9547325607263324,0.34906630364041685,0.27042458326109975,0.07623625099091733,1.5603452439886956,0.5848241004622408,0.4351556156308557,0.5473701885050544,0,0
2023-12-10,421,0.0695480877572431,-0.5761658557701059,0.9334535592129142,0.5536723005716733,-0.24795016002374304,0.5645830754476058,0.36827046870268604,0.9520077599223093,0.6155493539502057,-0.9032069324992661,0.7392088123334759,1.2581207768698368,0.5960238699263565,-0.580597948496918,0.0424762108885684,0.18044138509321125,0.38129824058410616,0.9347951172388203,0.2535731279929481,0,0
2022-12-25,422,0.7225885016201056,0.6149257510289212,1.7078438582329405,0.4675485724730876,0.7650771949017667,1.315627013787247,-1.7879900207018544,0.441688151288802,0.8532925003151051,0.5896069993241881,0.5200347292051799,1.7291374697682236,-0.22014971064762157,-0.6212198694537294,-0.006634584252748016,-0.22794034048959488,1.2509983717693143,0.6173817333137392,0.6084148037835534,1,0
2022-08-28,423,0.7579053961110119,-1.9024925335286906,1.7143447147579332,-0.07237193737235113,1.2885313910581517,1.5328947677661782,-0.019734512618570673,-0.0391900763734907,-0.30439701622066506,0.8089520173548728,0.8155612570011381,-0.5359815554468175,0.7595100821045088,0.05254812776196948,-0.5398312046495939,0.17241141333790538,0.553690261586594,-0.2401649867951271,0.5341502348262286,1,0
2020-11-01,424,1.459107157301978,1.1110767163709747,0.9372014359122747,0.6761992971803796,-2.0493818801058503,1.274795807607475,1.7119384370899253,-0.259727979039731,2.2467983972973036,1.3247279469577948,1.089829939217175,0.08909728352920188,-0.6535922822127858,-0.6213739144026809,0.32960835437241975,0.4380129269946663,0.2076546627063238,1.663274431591008,0.4941171728466898,0,0
2023-07-30,425,-0.8313994672674534,0.8769441967412883,1.4322572846006283,0.5677019405685867,1.1668707230375281,1.3790673006468714,-0.5194732853462164,-0.6492620041303565,2.5949718426018764,1.0123592644182786,-0.08208426603610064,2.2234583446820757,0.3374911045626926,0.3459241745985452,0.030492316079413273,-0.5292946636711251,-0.4739438329012521,0.43981416512328064,0.3718888534049568,1,0
2024-02-11,426,0.6975866003471783,0.14719644136413956,2.321385249405341,8.022978599526092e-05,0.1394742195398158,0.6401962188593394,-0.10173839053257477,0.12309603867142155,1.3234614728894207,1.4193780094501849,0.7494440008470449,0.14582533995057656,0.3374121661025938,0.3265102743929369,-0.009145720804310614,0.09185740854603613,0.6935100023977236,0.19996436663317502,0.323644298015356,2,0
2023-10-15,427,-0.025008706309041482,0.23788184143996266,0.4683994456831809,0.2682366952504248,0.47633745407778905,1.1740301841343885,1.0694120041475499,0.5683868302608328,0.24023834824744927,1.6255454695335594,-0.47141683446100136,1.145509523399939,0.36686600358705257,-0.9401060916104224,0.8105748877309149,0.16704975474499265,0.8528738530382999,0.07526187587272659,0.1233723841656014,0,1
2022-05-29,428,2.1056770663406312,0.3806790953336014,1.015892641947926,-3.1407735599866893,1.7525506665836552,0.020571935716173217,0.47097655864383337,0.7291442611028185,1.0949187404607708,-1.3974716372140372,-3.104395927179522,0.39324335301692603,-1.0246466562704852,-0.15409232545887083,-0.0013194349338274403,0.16841663524240924,0.6305131994559201,0.6660157205151336,0.29963665173652493,0,0
2024-04-21,429,-0.8343641789960169,-0.28912737754734164,-0.02835521983261824,-0.13316695411234253,1.5915612730156588,0.6329316492496772,-1.711483844592196,0.5315855609834782,0.22455060943339245,-0.7789913212611391,0.22233987028926916,1.78960130818589,-0.7670995928689494,0.41725606585047426,-0.16835003492151673,-0.2388607773884397,1.2494616883956673,0.3651978729651669,0.1764790643967375,1,0
2022-06-26,430,1.1714263477638722,0.6845726274982931,1.4798641317019017,-0.04769319112503722,-0.07907550713587952,-1.0847200651082693,-0.14042250096922976,0.3033489539894999,-0.338573436114453,-0.9143586994850604,1.201365102831709,0.6626928344458145,0.19918785698602187,-0.4768480376188614,0.6163990230095916,-0.8986819038294005,-0.29929317293440616,1.201940965585218,0.3655496809434141,1,0
2020-08-16,431,0.35034177922839693,0.250605069614485,1.1985078012977162,1.9128295761150174,-1.187758698862264,-0.0569919274363786,0.3833117999419578,-1.3761212609523812,1.7034930561818011,0.1642949093848516,-1.2154260909159682,0.8746931088030091,0.31288551939286985,0.045184931243057724,0.8582876831917428,-0.3072917715584519,-0.13233742440514606,0.10959530561270736,0.3256522616959795,0,0
2024-10-06,432,0.29785609420602127,0.6124521532886187,1.4608695960309444,-0.8256763881691843,0.42335794116374026,0.11997987776283514,1.3668998048408847,1.6631438163305259,0.0038956696080886255,-0.6332348134862146,1.2382361075942538,0.1986014009577427,-0.3053424723750786,-0.4314173304152402,0.09210739090329204,-0.2283335125328938,0.3058112702048677,0.6080469981808292,0.39851840644422665,0,0
2023-03-26,433,0.054020726047489774,0.3442714146652568,0.011140797476822506,-0.03586544686783971,1.5625365398649613,0.16976125195286662,1.1791835800338422,-1.0340467614359465,0.1495315749285766,-0.3821162288936516,1.0658123631940932,0.5760022271324128,-0.2085868813383616,-0.5130585429756019,-0.06401153959930905,0.7531005861978559,0.4859631811641572,0.25837038316507654,0.609249737924693,2,0
2020-12-06,434,1.3466658228367874,0.14747132750875258,1.7655656798977364,1.4236343562991731,1.814435335329367,1.7290473485617244,-0.06425892524966506,1.0052234154729929,-1.2179846786481314,1.0713556301186236,-0.28965776038415103,1.8500558304735328,-0.23376205555203186,0.02973155850768877,0.048406188279195406,0.37508233701822075,0.5411968790645302,-0.3198170294802538,0.45755790723890316,0,0
2024-08-11,435,0.2638517010739347,0.7784926234376371,1.10202287099538,0.5601127440441658,-1.5925234295834363,-0.5724415684947104,0.6353479407671483,1.735519219443678,2.063458314825179,0.5519212766115694,2.236769934706471,0.9362702674741485,-0.424963711575943,-0.8535528285648771,0.5423009175784139,1.0953674960080668,0.5277140966395317,0.4720312949475112,0.5298283136613466,0,0
2022-04-17,436,-1.524415338120977,1.2810998429315106,2.0294978289247902,0.025164916359227175,1.0975116210347708,0.36119024699416324,-0.0782322827189956,1.6971827340290753,2.507624373211919,-0.4963629471157411,-0.03938140521753275,-0.05613873457939378,1.005445966864048,-0.13304050979365276,-0.041107138211609606,0.18616819685153946,0.00880344485468959,0.3567028086095067,0.2943134342681476,1,1
2021-03-07,437,1.219503568712245,-0.0247691451678973,0.5622660683746545,0.9623208584650491,0.9619474206173853,1.6442408870807266,-0.5032558597927953,1.299350271101717,1.7360501220735074,0.7890282400940332,-1.008066509865125,1.740746608030134,0.3193640694540626,0.2202352710162893,0.23473640623662784,0.3764357291835724,0.7410830386225292,0.3403685500526409,0.6029695440840968,0,0
2023-09-10,438,1.036201832131722,0.8954732916459576,1.6824105561000495,-0.7927228975130391,1.2720087402894924,-0.32483963440893127,1.095886973603947,0.5745213801477209,1.8115532374454681,0.28897396142477805,0.9720580530067426,0.25322614839404534,-0.6356899446514148,-0.6166068959703989,-0.34039919509223254,0.27281282030132037,0.018768623239095228,0.5014947251316493,0.323135106547305,0,0
2020-05-10,439,0.5871376842128475,1.0194304105141907,1.4450314405573075,1.7253085998267699,0.5130812529054455,2.2688186256559444,1.028797366687674,-0.40322149658524165,-0.3391186555304604,0.29253853011880776,1.5135551914296437,1.2394670763247737,0.20162886021843682,-0.5071813901070705,1.6904814472066927,-0.316837479862597,0.14515983951905498,0.7314756584977623,0.24562324195402666,1,0
2020-09-20,440,-1.1284736297475466,-0.7838638820065704,2.5246508652908393,0.6424954589795935,-1.2698769789070934,1.1786113340901503,0.2690851092474356,-0.8980461803609983,0.7387972456795078,0.6687975939612515,2.1181954265416296,0.6583296508466066,-0.7104840713267199,0.308871459181985,-0.10986905650043738,0.596707326738966,-0.5932356857562836,-0.19811385981985163,0.13961280127845319,0,0
2020-09-20,441,-0.9731153602213203,1.4765444751538084,0.8836901022621406,-1.625963763662908,0.041869465581793164,1.689172451901234,-0.6532301367933429,0.5361107359427205,1.727734345289802,-2.4532471228231802,0.5636858820651407,2.088704205334163,-0.2571030817753861,-1.032208311944228,0.2653304101749675,0.43375432555433735,0.6487843538836915,0.014492793393093395,0.16009131667453205,0,0
2024-07-14,442,-1.877442885236109,2.556451330655989,0.4451236660853042,-0.6052101814642414,-0.41968954422069826,0.0555120684003112,-0.02677470235668176,-0.17941401681608615,0.025711938625828323,-0.8938322737771871,1.4435152636253723,2.454062928631852,-0.6384820957127559,0.46635963079692977,0.2951756435611236,0.7750938478203255,-0.378820635917096,-0.10746129975335283,0.20862239923374096,0,0
2020-08-09,443,0.4603298731798137,0.4119043093374544,0.5062135400216752,-2.157532863468718,-0.5339135473141172,0.24004410289526945,0.038877909388835244,-0.01261793083922469,0.5923607883036279,-1.0191069187476438,-0.026869577601411065,1.0683138027718742,-1.0116932145773978,-0.895134800212262,0.4345791379317533,0.18137109207158456,0.26465437607268877,0.642353138311726,0.3258774000186636,1,1
2020-10-11,444,-1.3495488481743696,0.32880459129597017,-0.1083200240058837,0.795771392366951,1.2838001016942564,0.8573881256608046,0.9223455570244787,1.1915695537015365,-0.6341751519815857,0.032568250271090365,1.0903071529022803,-1.8483110869353503,-0.015665061301986027,0.03391868267878145,-0.42232698177845024,0.28820535807439873,-0.10882601208796716,0.3311622618248879,0.2620681875413185,2,1
2022-01-23,445,-1.7187508928621646,0.2869938384046524,0.4969281688144136,0.5635093291886106,0.3293782464585626,1.811747413202307,-0.30545308992104453,0.31962397160389255,0.6975133112225078,0.768049444306063,2.2302952204909747,0.7160059241655274,-0.23534315564525687,-0.1654304304527391,0.17260821959083647,0.5556315049586444,-0.2060678495874505,0.4982017876478514,0.05272222808856791,0,0
2020-09-27,446,1.2749891193000438,1.1206057547993038,-1.3405924238418687,-0.4602756416482977,0.8937241453291294,1.7816820600010135,0.028365071850061766,-0.25135437097396096,0.8178141355002873,-0.5165358373935497,2.903024538411607,0.5068435041730814,-0.05182750501284544,-0.2703758409004232,0.17474024364573476,0.25635340590654265,0.4997398371962165,0.6053032684597125,0.41138107735287055,0,1
2022-05-01,447,0.768179564462847,1.0107785266498117,2.3687662795934417,1.2003570920876714,1.5562063530798353,1.3972296096556172,0.18701554382231428,3.4866566441292774,1.502411632631619,-0.934949850059409,-0.12049438514512956,0.8818989949433319,-0.9285039898963707,0.12942831724564752,-0.5041255243452583,-0.2606304866485637,0.5741580230031392,0.8575812673482595,0.2171199755179303,0,0
2023-11-19,448,-0.33317166483092703,-1.090661202320854,2.934047849436841,-0.08352836599105272,-1.2252116435494373,0.7812775515341035,-0.26962668465958856,0.163407126696485,-0.6609343137012422,-2.168751059489372,1.9667624790399385,1.8413673525293774,0.9724860603611001,-0.48869002031822995,-0.08100037657437409,0.5544089277216392,-0.2868432554528153,0.2434535100275631,0.3025550478371818,1,1
2024-07-07,449,-0.13404658325719543,-0.36612105023416186,0.8524146998109394,2.6233853457949308,2.1033386552647926,0.23054163596480481,0.2561742373136234,1.2802414539196354,-0.6742657777585197,0.3699955517853104,-0.43743919151520805,0.4575765069718579,-0.4057438606930916,-0.2860797394317873,-0.7327233721793396,1.1394103161332159,1.0725209966328286,0.6206984115448758,0.257028285839173,1,0
2023-12-24,450,-2.407344206983942,1.0073128498916875,1.4381013952954944,-1.1994353470417967,2.2865384215789915,2.051081570631893,0.11149344248904712,1.193987390145682,2.231305209954245,-1.1782145066748684,-0.11260149712485268,0.8835943844889546,0.23839996995274113,-0.060420846490237184,-0.46531582218653583,0.05417698614937724,-0.4644154257337245,0.6872796379354462,0.4605094160616202,0,0
2021-05-16,451,0.9167449190592203,0.354978230120249,1.1640091088533766,0.6416899726358426,-1.275851083198918,0.6461753010220326,-0.8158975772114382,0.08297739456914294,2.0729289363439527,0.3040885620413388,0.0719897268957444,1.3164948992582621,-0.2746727925340523,-0.5540041832024517,-0.6801944617109821,0.38544000509260357,-0.7641852937542294,0.4097527700448591,0.8360165443121754,1,1
2021-02-14,452,-0.6927314644886842,-0.6661179072395198,-0.3130593213954409,-0.3974018176035194,1.1926533766221925,-0.5407947815996723,-0.5558994787081226,-0.19037039792259136,0.3552949394858219,-0.8866388150334115,1.4061822943117446,1.4799918097109903,-0.273637888544695,-0.2592818523575977,-0.03634913754821831,-0.5917499593875533,-0.6828005465922841,-0.06279379306987254,0.22399521284838084,0,0
2023-01-08,453,0.33029086313314077,2.000260180288017,2.0262595314501084,-0.6770410173246515,2.489412382574079,0.039117698952690017,-1.4084903005646816,-1.1324797446677166,2.5266785806808563,0.5545620987164807,0.614016460535971,1.3434538972569923,-0.7182170529611742,-0.744656109191558,0.09916557547555077,-0.4105482848502665,0.4946114617288057,0.6613184771714324,0.32301242349908904,0,0
2020-04-12,454,-2.488562261791484,-0.2997132662579801,2.175450488837175,-0.1730638331681045,-0.8965568374023314,0.2963928605106698,-0.7389428321601651,0.7447892947661827,1.1662842004558431,0.3662395115247058,-0.9390380776823521,0.1562736313088977,0.7860990233851274,-0.2747432356197562,-0.022445317489521194,0.47959343789873693,-0.7119834232642365,0.39552567581772125,0.13225839222225716,1,1
2020-11-15,455,0.9775680321615458,0.535777121996928,-0.04098365095479539,0.3670021832464647,-0.6726958498872477,0.6575434228218209,1.4265893738741309,0.5355492292027346,2.1374868628849923,-1.7797804069907792,0.98855296082547,2.040385072031788,0.891746100608656,-0.7366103575303745,0.4220396881977335,-0.11338092454008203,0.8496363214102995,0.36686440771121265,0.3489558188451497,1,0
2023-11-19,456,-0.7528447693857241,0.3284808885710267,1.329889420377964,0.05829931764939003,1.3135737864574804,0.9271475501502013,0.6616139806064328,-0.7122188076823492,0.7095618620540397,0.873210479457811,1.843871980798625,1.207042345478459,-0.53826132313636,0.13603943427639384,0.3527704693393255,-0.024091080803950282,0.40109976315532003,-0.3937853766341848,0.3336446113166184,0,0
2021-02-21,457,-1.3760422637893543,-0.578688800950558,0.7372387221413563,0.6776827784191496,0.9585390541615003,-0.3681596623417398,-0.802958568819954,1.7684799786727121,1.3120650842243147,0.29762858568779504,0.6444933309036959,-0.8584668005893059,-0.16276340231336103,-0.2954426379461558,0.23376556245368396,0.26798950783572684,1.5517333094305248,-0.443999624997941,0.12152463889849674,0,0
2020-07-12,458,-0.33960163448836717,0.6849548021804333,2.1899220062444997,0.6069760923806689,0.71825978709132,0.5153888413069405,-0.19166373126853034,1.1247481354098445,0.6590603028039199,1.0832583468256614,1.3923443387559644,-0.05923291409211484,-0.30052579949010677,-0.8119244981542676,-0.0768801022521074,-0.339039921925546,0.13865255865469878,-0.2580981515081542,0.4099222280601136,0,0
2023-07-02,459,-0.596395217935485,0.8921068834994197,0.9171244443146576,1.451424324259031,0.24972823812707962,0.6425392555485006,-0.8696895719716765,0.5200985496127098,2.670787987631549,-1.3874551804054727,-0.26422119666320687,0.8647159614323541,0.31862813567694726,-0.9827485034594324,0.5255673587435046,0.46383302822724665,-0.44476207879984997,0.29440839880587166,0.0958905793963824,2,1
2024-06-02,460,1.0742676129098663,0.0323239681703722,0.9442070174861373,-1.2012156441390893,0.6552600137527484,0.7981987300726674,0.7261398851436156,0.13105020802577244,0.8370006723418012,-1.109134419842289,1.4693642349093956,1.3784447038261352,0.5838143039442311,-0.2194125690883825,-0.4508521088976544,0.2300661413520566,0.1135762927561117,0.8841596381581862,0.5927627703250136,1,0
2023-03-26,461,-0.4203951223616271,0.16380773561051776,2.820878819453183,-1.5573299962417084,-2.0155471255965667,0.2218413655342263,0.2517832974816308,0.2859117857839887,0.9138593469540389,-0.3882556533706416,-0.2044628374399754,1.8076120502849542,-0.9929258728012316,-0.15305382732868003,-0.36616183117397777,0.5297050784597516,0.41386453297488285,-0.018073170156266305,0.4022902253133612,1,0
2024-06-09,462,1.3626170266133677,1.1004870427626134,-0.28541564080449877,-0.06776601216229733,-0.6997072881221829,3.472348974227823,0.6823665279143261,-0.6816703175667822,-0.6152725755524373,-0.15698532252581218,0.6224642788836873,2.6917080013645602,-1.4005733070911672,-0.6382652752911949,-0.24968378777574124,0.7813987407872288,0.2290728919762735,0.5095261740243668,0.5324359599344296,0,0
2021-01-31,463,0.33014261578907306,-1.475138265663388,1.2480504307865328,-0.79360423322339,0.3879700600520394,0.643934156997299,-0.31560973814179905,-0.10559637212061812,0.8784632901667044,-0.2703018090540679,-0.3654971184736583,0.9027937487785487,-0.5544660903885585,-0.10707321008553791,-0.04746877800073618,0.2325867645624961,1.009681896276871,0.8549084208900619,0.35117928837369305,0,0
2022-06-12,464,0.8943678872123748,-0.3450038502477212,1.08865083157869,0.873942280471957,-1.6102326456416036,0.4047193366709323,1.0008209497958778,1.2232861731988738,2.7416542482499633,-1.950786712041084,-0.6722802672797001,1.0524309091421216,-0.8228300204476365,0.35797907359948344,0.7470013244556288,0.10166439586250445,-0.46749815889728497,0.4512473965423323,0.21375673652314386,1,0
2020-04-26,465,-0.002166453227886297,0.7134348965323792,0.39638588561890065,-1.0678270722779155,0.35960146495279693,-0.09799893765722345,-1.1916499186824383,0.3384522039463915,2.3543293557589178,0.26523381173445104,-0.5325491994813589,-0.22583424449913614,-0.5248678429193557,0.35997429270500547,0.3399307373723708,-0.3310358550065282,0.7130886203723609,-0.8728408004634154,0.1361204601996879,1,0
2022-02-06,466,1.2720589823398831,-0.026738726990116368,3.039821336219502,-0.549626853486005,0.4828375392941891,1.7626326505418723,-0.592963328904931,2.6415060233542356,0.8173459469485503,-0.28502313220165065,0.07733997167317208,1.198539976924634,-0.06356628278311621,0.6218477271552606,-0.5688741481528923,0.10094426415676033,-0.2953884681640887,0.3350711499450366,0.510972363971376,0,0
2022-07-31,467,-1.153623990282676,-0.04102906372945159,1.336548689785552,-0.3323459259382978,-0.23727058846955396,-0.8550148569520806,-0.39804772497847124,-0.10066862485942918,0.9081620799592149,-0.38080021803510344,0.6500462984221913,1.3543823558030186,0.19575341839799382,-0.8440043550863355,0.7733982132453088,-0.06533181306900282,0.9036243091355346,0.42227773996604817,0.17698186095671042,0,0
2024-09-01,468,0.11362445749432701,1.4016925461961687,1.6717730946127243,1.7655300787106725,-0.17860911522050604,-0.7788400902691446,0.8020647592154881,0.41407374313653894,-0.24543225838163796,0.01686064040162914,-0.29787051635413164,1.8886942093038805,-0.38420563278565156,-0.34271865959678594,-0.6344951613769052,-0.14523364043624287,0.7527022016789611,-0.1411209895148069,0.5351545568746767,1,0
2020-11-29,469,-0.39643582943141487,-0.13332428203768187,1.8146039833106347,2.107631328702607,-0.5456979033395466,0.9664598139899407,-0.543346932429734,0.980814135990584,1.3485867342202538,0.24312878581286265,3.148585960785326,1.8771075944713675,0.05627163726169265,-0.5845539841262389,-0.07986679261737023,-0.01835171497685295,-0.4079749140497525,0.6937622962746551,0.18851939774243756,0,0
2020-08-30,470,1.3966284795073118,2.479178251113823,0.6791456685779778,-1.141402351462523,0.015797124763819836,1.4652335667379939,-0.966163475104204,1.1219351052987714,1.3254869455848424,-0.1200449980834934,0.22812198028963676,1.2824168149458353,-0.5394857779547754,-0.8146141767979848,0.39702396909367527,0.12571052654473966,0.15436386407899735,-0.2188023843893463,0.4543391680766226,0,1
2021-12-26,471,1.4990344046594257,-1.2545125778889181,2.2417642496103674,-2.195717806608188,0.8600528021598524,0.9111209952507948,0.009292657779229092,0.24789101431670418,1.5283072578516863,-0.9704518813112772,-0.7769514032151197,1.359608669317011,0.2588630493860794,-0.19406898974339884,0.05119443585929501,-0.35557562985250346,-0.040454037068859694,0.3443788457147532,0.4636780399960345,0,0
2024-10-27,472,0.0004212592371184664,-1.7119938332220683,2.040534445273553,-0.573979793443263,0.9293234174542635,3.02929658862101,2.437079087680765,-0.2041546960862819,-0.5898276988711395,-1.3848015171498198,-1.6897660140114925,1.1983016643533713,-1.0288872416306052,-1.232873807260574,-0.2678086438014508,-0.09534906992992503,-0.051727326976063415,-0.27756649666452415,0.2497020127128974,0,0
2021-01-31,473,-1.2915111010958051,1.3789361614684577,0.8778996098698495,-0.03693124772504401,1.5245599704342168,0.4802366487560856,-0.9762611653098691,0.20458154760758268,2.159932852868484,0.8817909138358822,2.3797827794216437,0.8811561806100652,-0.3389517962649836,0.6228495288104997,0.21369407082231517,0.03932547495549066,-0.7275244606744208,-0.38301300602195076,0.11111365364830848,1,0
2023-09-03,474,0.42709731679166757,-0.4839512593720482,1.9382668096582747,-0.04152072329162385,0.3429762902001346,0.6968996200711202,1.2387776931277663,0.9319996253324289,0.7704337914999078,-0.9826621307518177,0.9643552152038517,1.3505764941279494,-1.3497174539376604,-0.8499925758419463,0.586030253024626,0.5811370684142256,-0.29558675635352805,0.8422731003324726,0.237535296158807,0,0
2022-01-09,475,-1.6646097350337665,-0.4670735882729943,2.239935905634761,-0.08420500844257142,0.9571496048613624,0.9595548469345726,-0.0076941682744987765,0.23613747867240276,2.2288789610202477,-1.2463923093650842,-0.5210542021718807,0.5313896128923101,-0.267827689773787,-1.0586336707538637,-0.04346667600924509,0.1193242930429736,0.03984126185637166,0.032104690076781406,0.419199160500653,0,0
2022-02-06,476,1.6261427987831114,1.484733273819677,1.7950950697290469,0.8159064848693854,-0.9512890798018871,1.041811816093176,0.005689777267389287,2.9328752838139476,1.2038726244067404,0.021208556076537235,0.1705455708410918,-0.23584185496677268,-0.2834142888224105,-0.4241350476883742,-0.15660637898170726,0.033286209566255054,0.125996598834636,-0.17887792594023955,0.28824219145106733,0,0
2023-10-22,477,-0.4731700706360385,0.002731413953538986,0.1647804093368399,-0.4028050545302251,0.7079582655009292,0.8766561176344885,-0.6027057213356064,0.2135499739008156,2.4292706002873015,0.47831946192027414,-0.20615127499134178,0.21593144554278254,-1.1885784109091522,-0.28602576684739056,0.28185777079157776,0.1925593039383049,0.2381685305746552,-0.259024757311377,0.5374099609944012,0,0
2024-07-07,478,-0.030570163417495192,1.410361815864905,0.9076452738149989,0.21334992751313195,0.27727483516828033,0.8262554946628771,0.6252634963956869,0.7486003508974187,1.6491200605577665,1.267866995552658,1.3349654599866831,1.1718199461613164,-0.38131407025635494,0.09567998465230129,-0.692392575527496,0.9333257641354799,-0.31313204208452183,0.10372985933035817,0.5005044190890956,0,0
2022-06-05,479,-0.6809510758067541,-0.11041194275245936,1.4753704338535845,0.6446812252849542,0.9993951336171886,-0.30615810932938725,1.038439028451276,0.5415918140111506,0.16185496634540997,-0.8769037004261729,2.5478421256219614,1.4895974065722435,-0.22824249082329423,-0.17783522703588114,-0.6385285408030212,0.11231105207150166,0.3924541690614179,-0.094386968917484,0.5738015464121363,0,0
